date,high,low,open,close,volume,adjclose
2011-11-28,182.92999267578125,180.6699981689453,182.7100067138672,182.2100067138672,4524200.0,152.6083221435547
2011-11-25,179.55999755859375,177.05999755859375,178.00999450683594,177.05999755859375,2232800.0,148.29501342773438
2011-11-23,181.49000549316406,177.52000427246094,180.6699981689453,177.9499969482422,4800900.0,149.0404052734375
2011-11-22,182.97999572753906,180.2899932861328,182.22000122070312,181.30999755859375,4178600.0,151.85455322265625
2011-11-21,183.9600067138672,180.0,183.3699951171875,181.47999572753906,5145100.0,151.99696350097656
2011-11-18,186.97000122070312,184.66000366210938,186.7100067138672,185.24000549316406,4440900.0,155.14610290527344
2011-11-17,188.8300018310547,183.38999938964844,186.80999755859375,185.72999572753906,5840500.0,155.55650329589844
2011-11-16,189.89999389648438,186.3000030517578,187.82000732421875,186.6199951171875,4616800.0,156.30189514160156
2011-11-15,189.97000122070312,185.63999938964844,187.49000549316406,188.75,4585300.0,158.08584594726562
2011-11-14,189.83999633789062,186.85000610351562,189.1699981689453,187.35000610351562,6038600.0,156.91329956054688
2011-11-11,187.8300018310547,185.13999938964844,185.27000427246094,187.3800048828125,3665300.0,156.93844604492188
2011-11-10,184.77000427246094,181.8699951171875,183.5800018310547,183.35000610351562,3881600.0,153.56314086914062
2011-11-09,185.24000549316406,181.16000366210938,184.1999969482422,182.24000549316406,5494800.0,152.63345336914062
2011-11-08,187.8800048828125,185.50999450683594,187.47999572753906,187.25,4330600.0,156.82952880859375
2011-11-07,187.72999572753906,184.75,186.22000122070312,187.32000732421875,3530800.0,156.26004028320312
2011-11-04,187.13999938964844,184.74000549316406,186.27000427246094,186.3800048828125,3237600.0,155.47592163085938
2011-11-03,187.77999877929688,184.02000427246094,185.1300048828125,187.3000030517578,4953500.0,156.24334716796875
2011-11-02,185.25,183.02999877929688,184.0,183.9199981689453,4136600.0,153.42379760742188
2011-11-01,183.25999450683594,180.74000549316406,181.5500030517578,181.35000610351562,5881200.0,151.27992248535156
2011-10-31,186.91000366210938,184.6300048828125,185.58999633789062,184.6300048828125,4710000.0,154.0160675048828
2011-10-28,188.07000732421875,185.27999877929688,185.57000732421875,187.4499969482422,5009800.0,156.3684844970703
2011-10-27,187.0,183.17999267578125,184.99000549316406,185.8800048828125,7057800.0,155.0587921142578
2011-10-26,182.27999877929688,179.02999877929688,181.74000549316406,181.97000122070312,5387700.0,151.79710388183594
2011-10-25,182.97000122070312,180.00999450683594,181.66000366210938,180.36000061035156,5373100.0,150.45404052734375
2011-10-24,183.38999938964844,180.6199951171875,181.50999450683594,182.25,5890600.0,152.0306854248047
2011-10-21,181.6699981689453,178.75,179.11000061035156,181.6300048828125,8054200.0,151.51351928710938
2011-10-20,179.24000549316406,176.1699981689453,178.1300048828125,177.25,7513800.0,147.85977172851562
2011-10-19,179.80999755859375,177.00999450683594,179.67999267578125,177.38999938964844,6708300.0,147.97654724121094
2011-10-18,179.3800048828125,176.25,178.0,178.89999389648438,15729400.0,149.23614501953125
2011-10-17,190.16000366210938,185.89999389648438,189.7100067138672,186.58999633789062,8790300.0,155.65109252929688
2011-10-14,190.52999877929688,187.72999572753906,188.19000244140625,190.52999877929688,5368200.0,158.937744140625
2011-10-13,187.5,184.5,184.97000122070312,186.82000732421875,4399200.0,155.84292602539062
2011-10-12,188.0,185.64999389648438,186.0800018310547,186.1199951171875,5338200.0,155.25901794433594
2011-10-11,186.0,184.11000061035156,184.58999633789062,185.0,5330500.0,154.32469177246094
2011-10-10,186.6300048828125,182.89999389648438,183.0,186.6199951171875,5784800.0,155.67608642578125
2011-10-07,183.72000122070312,181.63999938964844,182.32000732421875,182.38999938964844,6842600.0,152.14749145507812
2011-10-06,181.99000549316406,175.66000366210938,176.80999755859375,181.69000244140625,7180900.0,151.56350708007812
2011-10-05,177.3000030517578,172.67999267578125,174.57000732421875,176.85000610351562,5851700.0,147.5260772705078
2011-10-04,175.07000732421875,168.8800048828125,171.5399932861328,174.74000549316406,9200000.0,145.76596069335938
2011-10-03,177.9199981689453,173.0399932861328,174.36000061035156,173.2899932861328,9042600.0,144.556396484375
2011-09-30,178.27000427246094,174.75,176.00999450683594,174.8699951171875,7807400.0,145.8743438720703
2011-09-29,180.91000366210938,175.52999877929688,179.69000244140625,179.1699981689453,6944300.0,149.46139526367188
2011-09-28,180.75,177.0800018310547,177.97000122070312,177.5500030517578,7732200.0,148.11000061035156
2011-09-27,179.6199951171875,176.42999267578125,176.82000732421875,177.7100067138672,7638800.0,148.24349975585938
2011-09-26,174.6999969482422,169.86000061035156,170.9600067138672,174.50999450683594,6745700.0,145.57406616210938
2011-09-23,169.5399932861328,165.75999450683594,166.99000549316406,169.33999633789062,5586600.0,141.26133728027344
2011-09-22,169.97000122070312,166.5,168.3300018310547,168.6199951171875,8195600.0,140.66070556640625
2011-09-21,177.6699981689453,172.6199951171875,175.0,173.02000427246094,7043100.0,144.33114624023438
2011-09-20,177.42999267578125,172.6999969482422,173.57000732421875,174.72000122070312,6209600.0,145.74925231933594
2011-09-19,173.8699951171875,169.42999267578125,169.5,173.1300048828125,4755600.0,144.42291259765625
2011-09-16,172.99000549316406,169.74000549316406,171.3300018310547,172.99000549316406,11048100.0,144.30606079101562
2011-09-15,170.16000366210938,167.22999572753906,168.63999938964844,170.08999633789062,5464400.0,141.886962890625
2011-09-14,169.66000366210938,161.99000549316406,164.00999450683594,167.24000549316406,6980700.0,139.509521484375
2011-09-13,163.9199981689453,161.5399932861328,163.63999938964844,163.42999267578125,4723800.0,136.33131408691406
2011-09-12,162.44000244140625,158.75999450683594,160.0399932861328,162.4199981689453,5247200.0,135.48875427246094
2011-09-09,165.19000244140625,160.80999755859375,164.57000732421875,161.3699951171875,6743900.0,134.61282348632812
2011-09-08,169.5800018310547,165.10000610351562,167.0,165.25,6027200.0,137.8494873046875
2011-09-07,167.89999389648438,166.16000366210938,167.27999877929688,167.30999755859375,6796600.0,139.5679473876953
2011-09-06,165.5500030517578,162.1999969482422,163.05999755859375,165.11000061035156,5761200.0,137.73272705078125
2011-09-02,168.92999267578125,166.0,167.69000244140625,166.97999572753906,4979100.0,139.29261779785156
2011-09-01,173.67999267578125,170.1199951171875,172.7100067138672,170.3300018310547,5463900.0,142.08717346191406
2011-08-31,173.72000122070312,170.7100067138672,173.2899932861328,171.91000366210938,6074200.0,143.40521240234375
2011-08-30,173.50999450683594,170.8800048828125,172.05999755859375,172.50999450683594,4477700.0,143.90565490722656
2011-08-29,172.72000122070312,170.36000061035156,170.5800018310547,172.6199951171875,5293400.0,143.99745178222656
2011-08-26,169.3300018310547,163.27999877929688,164.85000610351562,169.13999938964844,6438200.0,141.09449768066406
2011-08-25,168.52999877929688,164.85000610351562,167.52000427246094,165.5800018310547,6751600.0,138.1248016357422
2011-08-24,166.8300018310547,163.35000610351562,164.1300048828125,166.75999450683594,6427000.0,139.109130859375
2011-08-23,164.58999633789062,159.52999877929688,160.64999389648438,164.32000732421875,6923300.0,137.07369995117188
2011-08-22,161.67999267578125,157.6199951171875,161.35000610351562,158.97999572753906,7249100.0,132.61912536621094
2011-08-19,163.94000244140625,157.1300048828125,162.1699981689453,157.5399932861328,14068600.0,131.4178924560547
2011-08-18,166.4600067138672,160.16000366210938,166.32000732421875,163.8300018310547,15082600.0,136.6649627685547
2011-08-17,172.99000549316406,169.88999938964844,171.57000732421875,171.47999572753906,5129700.0,143.0464630126953
2011-08-16,172.19000244140625,169.0,172.19000244140625,171.24000549316406,5585400.0,142.8462677001953
2011-08-15,174.0,170.38999938964844,171.32000732421875,172.99000549316406,7645400.0,144.30606079101562
2011-08-12,169.3800048828125,165.8300018310547,168.5,168.1999969482422,5187000.0,140.3103485107422
2011-08-11,168.77000427246094,162.94000244140625,164.10000610351562,166.72999572753906,9175600.0,139.08413696289062
2011-08-10,169.22999572753906,161.85000610351562,168.17999267578125,162.5399932861328,13993600.0,135.58885192871094
2011-08-09,171.0500030517578,162.0,167.4600067138672,170.61000061035156,12517600.0,142.32077026367188
2011-08-08,172.61000061035156,166.0,168.8300018310547,166.22000122070312,15804900.0,138.65869140625
2011-08-05,174.22000122070312,166.52000427246094,172.10000610351562,172.97999572753906,11871800.0,143.6721649169922
2011-08-04,177.9199981689453,171.17999267578125,176.5,171.47999572753906,11022300.0,142.4263153076172
2011-08-03,179.22999572753906,175.41000366210938,177.6699981689453,178.8300018310547,6722000.0,148.53099060058594
2011-08-02,182.2899932861328,177.86000061035156,179.9499969482422,178.0500030517578,5770400.0,147.88308715820312
2011-08-01,183.69000244140625,178.5,182.60000610351562,180.75,5842700.0,150.1256866455078
2011-07-29,183.42999267578125,179.72999572753906,180.25999450683594,181.85000610351562,6665600.0,151.03932189941406
2011-07-28,183.27000427246094,180.8800048828125,181.05999755859375,181.8000030517578,4478800.0,150.99778747558594
2011-07-27,182.91000366210938,180.92999267578125,182.00999450683594,181.35000610351562,5806800.0,150.62400817871094
2011-07-26,184.0500030517578,182.64999389648438,182.94000244140625,182.92999267578125,4356200.0,151.93629455566406
2011-07-25,184.9600067138672,183.27999877929688,183.88999938964844,183.6999969482422,4987000.0,152.5758514404297
2011-07-22,185.6300048828125,184.25999450683594,184.63999938964844,185.17999267578125,4516100.0,153.80508422851562
2011-07-21,185.5,182.89999389648438,183.58999633789062,184.89999389648438,4958400.0,153.5725555419922
2011-07-20,184.4199981689453,183.0,183.83999633789062,183.64999389648438,5901100.0,152.5343475341797
2011-07-19,185.2100067138672,178.64999389648438,178.74000549316406,185.2100067138672,13245600.0,153.82998657226562
2011-07-18,176.4600067138672,173.5800018310547,174.72999572753906,175.27999877929688,8879700.0,145.5824432373047
2011-07-15,175.94000244140625,174.07000732421875,175.0800018310547,175.5399932861328,5347100.0,145.7983856201172
2011-07-14,176.10000610351562,173.83999633789062,174.39999389648438,174.22999572753906,4613100.0,144.7103271484375
2011-07-13,176.32000732421875,174.0,174.89999389648438,174.32000732421875,4074800.0,144.7851104736328
2011-07-12,175.3699951171875,173.88999938964844,174.92999267578125,174.0500030517578,5036800.0,144.56085205078125
2011-07-11,176.14999389648438,174.61000061035156,174.89999389648438,174.99000549316406,4766500.0,145.34161376953125
2011-07-08,176.49000549316406,175.00999450683594,175.49000549316406,176.49000549316406,4399900.0,146.58743286132812
2011-07-07,177.27000427246094,176.1199951171875,176.77999877929688,176.47999572753906,5905600.0,146.57911682128906
2011-07-06,177.77000427246094,175.08999633789062,175.19000244140625,177.7100067138672,5885900.0,147.60072326660156
2011-07-05,175.42999267578125,173.52000427246094,173.52000427246094,175.42999267578125,4586500.0,145.70704650878906
2011-07-01,174.64999389648438,171.49000549316406,171.61000061035156,174.5399932861328,5181700.0,144.96780395507812
2011-06-30,172.4499969482422,170.75,171.11000061035156,171.5500030517578,5105200.0,142.48446655273438
2011-06-29,170.86000061035156,169.82000732421875,170.61000061035156,170.5399932861328,3817100.0,141.6455078125
2011-06-28,170.6999969482422,168.00999450683594,168.3300018310547,170.00999450683594,4850000.0,141.20533752441406
2011-06-27,168.24000549316406,165.2100067138672,165.74000549316406,167.6199951171875,4446700.0,139.2202606201172
2011-06-24,165.94000244140625,164.57000732421875,165.85000610351562,165.07000732421875,4402600.0,137.1023406982422
2011-06-23,166.72999572753906,163.8000030517578,164.05999755859375,166.1199951171875,5271500.0,137.97442626953125
2011-06-22,166.80999755859375,165.10000610351562,165.58999633789062,165.67999267578125,3960500.0,137.60891723632812
2011-06-21,166.75,164.0,165.1999969482422,166.22000122070312,5387300.0,138.05747985839844
2011-06-20,165.61000061035156,163.58999633789062,163.6999969482422,165.02000427246094,3956100.0,137.06076049804688
2011-06-17,165.10000610351562,163.5800018310547,164.24000549316406,164.44000244140625,7149700.0,136.57907104492188
2011-06-16,163.6300048828125,161.77999877929688,162.05999755859375,162.6699981689453,4861100.0,135.10894775390625
2011-06-15,163.41000366210938,161.52000427246094,162.75,162.3300018310547,5225600.0,134.82656860351562
2011-06-14,164.57000732421875,163.64999389648438,163.8699951171875,164.1199951171875,7050000.0,136.31326293945312
2011-06-13,164.4600067138672,162.72999572753906,164.44000244140625,163.1699981689453,5099200.0,135.52423095703125
2011-06-10,164.83999633789062,162.8699951171875,164.57000732421875,163.17999267578125,4683300.0,135.5325469970703
2011-06-09,165.9600067138672,164.75999450683594,165.00999450683594,164.83999633789062,4299800.0,136.9113006591797
2011-06-08,164.85000610351562,163.25999450683594,163.27000427246094,164.33999633789062,3850800.0,136.4960174560547
2011-06-07,165.24000549316406,163.61000061035156,165.11000061035156,163.69000244140625,4187000.0,135.95616149902344
2011-06-06,165.5800018310547,164.27000427246094,164.75999450683594,164.75,3619700.0,136.83651733398438
2011-06-03,165.88999938964844,164.1300048828125,164.3000030517578,165.0500030517578,5230500.0,137.08570861816406
2011-06-02,167.10000610351562,165.7100067138672,166.44000244140625,166.08999633789062,3854100.0,137.94949340820312
2011-06-01,169.5800018310547,166.5,168.89999389648438,166.55999755859375,5134600.0,138.33985900878906
2011-05-31,169.88999938964844,167.82000732421875,168.44000244140625,168.92999267578125,9123400.0,140.30833435058594
2011-05-27,168.47000122070312,167.0,167.91000366210938,167.5,3277600.0,139.12059020996094
2011-05-26,167.5,165.89999389648438,167.4600067138672,167.17999267578125,5771300.0,138.85482788085938
2011-05-25,168.39999389648438,167.50999450683594,167.6300048828125,167.75,3882100.0,139.32826232910156
2011-05-24,168.6699981689453,167.50999450683594,168.5,167.99000549316406,4643600.0,139.52757263183594
2011-05-23,168.69000244140625,167.07000732421875,168.5800018310547,168.25999450683594,5144000.0,139.75181579589844
2011-05-20,171.14999389648438,169.3800048828125,170.39999389648438,170.16000366210938,4869900.0,141.3299102783203
2011-05-19,171.39999389648438,169.32000732421875,170.86000061035156,170.58999633789062,3538300.0,141.68704223632812
2011-05-18,171.19000244140625,169.4600067138672,170.10000610351562,170.44000244140625,4154300.0,141.56248474121094
2011-05-17,171.41000366210938,166.52999877929688,167.85000610351562,170.5,8773200.0,141.61231994628906
2011-05-16,170.63999938964844,168.30999755859375,169.80999755859375,168.86000061035156,4662200.0,140.2501983642578
2011-05-13,172.14999389648438,169.44000244140625,171.6999969482422,169.9199981689453,5167400.0,141.13058471679688
2011-05-12,172.77000427246094,168.64999389648438,169.64999389648438,172.24000549316406,5138500.0,143.05751037597656
2011-05-11,170.52000427246094,167.82000732421875,170.3000030517578,169.5,4663200.0,140.78173828125
2011-05-10,170.89999389648438,169.22000122070312,169.25,170.3800048828125,4934800.0,141.51266479492188
2011-05-09,169.85000610351562,168.30999755859375,168.38999938964844,169.10000610351562,3594800.0,140.44952392578125
2011-05-06,170.14999389648438,168.24000549316406,169.02999877929688,168.88999938964844,4839400.0,140.27508544921875
2011-05-05,170.8699951171875,167.5,170.47000122070312,168.4600067138672,7332000.0,139.29505920410156
2011-05-04,172.6199951171875,169.58999633789062,172.36000061035156,170.6199951171875,6890300.0,141.0811004638672
2011-05-03,173.47999572753906,171.22999572753906,172.0,172.8699951171875,5007700.0,142.9415283203125
2011-05-02,173.5399932861328,171.49000549316406,172.11000061035156,172.14999389648438,5396200.0,142.34620666503906
2011-04-29,173.0,170.47999572753906,171.10000610351562,170.5800018310547,5587700.0,141.04798889160156
2011-04-28,171.3800048828125,169.6999969482422,169.99000549316406,170.77999877929688,5087700.0,141.21334838867188
2011-04-27,170.58999633789062,168.4600067138672,168.61000061035156,170.3699951171875,5299700.0,140.87435913085938
2011-04-26,169.1999969482422,167.39999389648438,167.99000549316406,168.49000549316406,7300000.0,139.31988525390625
2011-04-25,168.77000427246094,167.22999572753906,167.64999389648438,167.6699981689453,3583800.0,138.64178466796875
2011-04-21,168.4499969482422,164.86000061035156,165.6300048828125,168.27999877929688,6158400.0,139.1461639404297
2011-04-20,165.88999938964844,162.19000244140625,163.10000610351562,164.75,10891800.0,136.227294921875
2011-04-19,166.3800048828125,164.44000244140625,165.7100067138672,165.39999389648438,6547100.0,136.76478576660156
2011-04-18,166.16000366210938,162.86000061035156,164.63999938964844,165.94000244140625,6160700.0,137.2113037109375
2011-04-15,166.33999633789062,164.8699951171875,165.0,166.2100067138672,5287400.0,137.4345703125
2011-04-14,165.36000061035156,163.16000366210938,163.83999633789062,164.97000122070312,4699100.0,136.40924072265625
2011-04-13,164.92999267578125,163.66000366210938,163.97000122070312,163.9499969482422,4181900.0,135.5658416748047
2011-04-12,163.77000427246094,162.3000030517578,163.36000061035156,163.25,3860600.0,134.98704528808594
2011-04-11,164.0,163.11000061035156,163.44000244140625,163.9499969482422,4139000.0,135.5658416748047
2011-04-08,164.3800048828125,163.16000366210938,164.35000610351562,164.0500030517578,3324100.0,135.6485137939453
2011-04-07,164.5500030517578,163.27999877929688,164.10000610351562,164.3800048828125,3666700.0,135.92135620117188
2011-04-06,164.75,163.80999755859375,164.33999633789062,164.0399932861328,3774800.0,135.64022827148438
2011-04-05,164.6999969482422,163.6199951171875,163.80999755859375,163.99000549316406,3612000.0,135.5989227294922
2011-04-04,164.72999572753906,163.5800018310547,164.4199981689453,164.25,3225100.0,135.81390380859375
2011-04-01,164.4199981689453,163.0399932861328,163.6999969482422,164.27000427246094,4381900.0,135.83042907714844
2011-03-31,164.05999755859375,163.07000732421875,163.39999389648438,163.07000732421875,3860800.0,134.8381805419922
2011-03-30,163.99000549316406,163.02000427246094,163.5500030517578,163.60000610351562,3394100.0,135.27642822265625
2011-03-29,163.08999633789062,161.14999389648438,161.33999633789062,162.8800048828125,3456700.0,134.68109130859375
2011-03-28,162.5800018310547,161.1199951171875,161.5399932861328,161.3699951171875,3972800.0,133.4324951171875
2011-03-25,162.74000549316406,160.75999450683594,160.97999572753906,162.17999267578125,5348100.0,134.10223388671875
2011-03-24,160.7100067138672,158.83999633789062,160.22999572753906,160.0399932861328,5145800.0,132.33279418945312
2011-03-23,160.0800018310547,157.52999877929688,158.0,159.52999877929688,4782500.0,131.9110565185547
2011-03-22,158.61000061035156,157.52000427246094,158.55999755859375,158.0,4311400.0,130.64588928222656
2011-03-21,159.6300048828125,157.07000732421875,157.63999938964844,157.67999267578125,5784000.0,130.38128662109375
2011-03-18,156.9499969482422,154.32000732421875,156.5,155.88999938964844,11450000.0,128.90122985839844
2011-03-17,154.5,152.6999969482422,154.0,154.17999267578125,7376400.0,127.48726654052734
2011-03-16,156.97999572753906,151.7100067138672,156.52000427246094,153.0,12195300.0,126.51155853271484
2011-03-15,159.63999938964844,156.8800048828125,157.35000610351562,159.02000427246094,6475800.0,131.48936462402344
2011-03-14,161.97999572753906,160.08999633789062,161.16000366210938,161.38999938964844,4300500.0,133.4490203857422
2011-03-11,163.24000549316406,160.83999633789062,162.39999389648438,162.42999267578125,4271000.0,134.3089599609375
2011-03-10,164.6699981689453,161.3800048828125,164.63999938964844,162.02000427246094,7041400.0,133.969970703125
2011-03-09,167.72000122070312,163.27999877929688,163.47000122070312,165.86000061035156,9086600.0,137.14517211914062
2011-03-08,163.42999267578125,159.2100067138672,159.6999969482422,162.27999877929688,5384800.0,134.1849365234375
2011-03-07,162.97999572753906,158.85000610351562,161.60000610351562,159.92999267578125,5312000.0,132.24179077148438
2011-03-04,164.30999755859375,160.64999389648438,163.39999389648438,161.8300018310547,4910700.0,133.81280517578125
2011-03-03,164.0,161.27000427246094,161.4199981689453,163.47999572753906,4057800.0,135.1772003173828
2011-03-02,161.11000061035156,159.41000366210938,159.42999267578125,160.16000366210938,3413000.0,132.4319610595703
2011-03-01,163.14999389648438,159.8800048828125,163.14999389648438,159.97000122070312,4382800.0,132.2748565673828
2011-02-28,162.99000549316406,161.24000549316406,162.36000061035156,161.8800048828125,4773000.0,133.85421752929688
2011-02-25,162.33999633789062,160.86000061035156,161.05999755859375,162.27999877929688,4518400.0,134.1849365234375
2011-02-24,161.27000427246094,159.02999877929688,159.6300048828125,160.77000427246094,5707500.0,132.9364013671875
2011-02-23,162.67999267578125,160.13999938964844,161.80999755859375,160.17999267578125,5998100.0,132.448486328125
2011-02-22,164.25999450683594,161.77999877929688,163.57000732421875,161.9499969482422,5209300.0,133.91207885742188
2011-02-18,164.83999633789062,164.10000610351562,164.4600067138672,164.83999633789062,4245000.0,136.3017578125
2011-02-17,164.6699981689453,162.85000610351562,163.3000030517578,164.24000549316406,3230500.0,135.8056182861328
2011-02-16,163.60000610351562,162.75,163.3300018310547,163.39999389648438,3216000.0,135.11105346679688
2011-02-15,163.57000732421875,162.52000427246094,162.88999938964844,162.83999633789062,3768700.0,134.6480255126953
2011-02-14,164.3800048828125,162.85000610351562,164.17999267578125,163.22000122070312,4129800.0,134.9622344970703
2011-02-11,165.00999450683594,163.30999755859375,163.97999572753906,163.85000610351562,5185200.0,135.48312377929688
2011-02-10,165.0,163.17999267578125,163.89999389648438,164.08999633789062,5737800.0,135.68154907226562
2011-02-09,165.97000122070312,164.10000610351562,165.6199951171875,164.64999389648438,4633600.0,136.14468383789062
2011-02-08,166.25,164.32000732421875,164.82000732421875,166.0500030517578,5612600.0,137.3022918701172
2011-02-07,164.99000549316406,164.02000427246094,164.0800018310547,164.82000732421875,4928100.0,135.74774169921875
2011-02-04,164.13999938964844,163.22000122070312,163.47999572753906,164.0,3755200.0,135.07240295410156
2011-02-03,164.1999969482422,162.80999755859375,163.16000366210938,163.52999877929688,4683400.0,134.685302734375
2011-02-02,163.60000610351562,162.61000061035156,163.39999389648438,163.3000030517578,3904000.0,134.49586486816406
2011-02-01,163.94000244140625,162.0,162.11000061035156,163.55999755859375,5831300.0,134.70997619628906
2011-01-31,162.0,158.67999267578125,159.17999267578125,162.0,7197200.0,133.4251708984375
2011-01-28,161.9199981689453,158.6699981689453,161.0500030517578,159.2100067138672,6725600.0,131.1273193359375
2011-01-27,162.17999267578125,160.86000061035156,161.42999267578125,161.07000732421875,4878300.0,132.65921020507812
2011-01-26,161.89999389648438,160.4199981689453,161.6699981689453,161.0399932861328,5353100.0,132.63446044921875
2011-01-25,164.35000610351562,159.0,159.2100067138672,161.44000244140625,8260800.0,132.9639129638672
2011-01-24,159.7899932861328,155.3300018310547,155.4199981689453,159.6300048828125,7285100.0,131.47317504882812
2011-01-21,156.77999877929688,154.9600067138672,156.39999389648438,155.5,7009000.0,128.07168579101562
2011-01-20,155.9600067138672,154.4499969482422,154.52999877929688,155.8000030517578,7439900.0,128.31878662109375
2011-01-19,156.1300048828125,152.8300018310547,153.25999450683594,155.69000244140625,12141000.0,128.22816467285156
2011-01-18,151.4600067138672,149.3800048828125,149.82000732421875,150.64999389648438,9176900.0,124.07713317871094
2011-01-14,150.0,148.47000122070312,148.88999938964844,150.0,4544200.0,123.54185485839844
2011-01-13,149.2899932861328,148.25,149.24000549316406,148.82000732421875,3445800.0,122.5699691772461
2011-01-12,149.2899932861328,147.6699981689453,147.99000549316406,149.10000610351562,4091500.0,122.80055236816406
2011-01-11,148.35000610351562,146.75,148.1999969482422,147.27999877929688,4163600.0,121.30157470703125
2011-01-10,148.05999755859375,147.22999572753906,147.5800018310547,147.63999938964844,3633400.0,121.59808349609375
2011-01-07,148.86000061035156,146.94000244140625,148.7899932861328,147.92999267578125,4135700.0,121.83692932128906
2011-01-06,148.7899932861328,146.82000732421875,147.1300048828125,148.66000366210938,5029200.0,122.43815612792969
2011-01-05,147.47999572753906,146.72999572753906,147.33999633789062,147.0500030517578,4657400.0,121.11214447021484
2011-01-04,148.22000122070312,146.63999938964844,147.55999755859375,147.63999938964844,5060100.0,121.59808349609375
2011-01-03,148.1999969482422,147.13999938964844,147.2100067138672,147.47999572753906,4603800.0,121.4662857055664
2010-12-31,147.07000732421875,145.9600067138672,146.72999572753906,146.75999450683594,2969800.0,120.87328338623047
2010-12-30,147.11000061035156,146.25,146.36000061035156,146.6699981689453,3039100.0,120.79920196533203
2010-12-29,147.5,145.7100067138672,146.0,146.52000427246094,3661100.0,120.67559814453125
2010-12-28,146.14999389648438,145.05999755859375,145.30999755859375,145.7100067138672,2699600.0,120.00852966308594
2010-12-27,145.6999969482422,145.0,145.1199951171875,145.33999633789062,2314700.0,119.7037582397461
2010-12-23,146.3300018310547,145.3300018310547,145.88999938964844,145.88999938964844,2424500.0,120.15679931640625
2010-12-22,146.39999389648438,145.5800018310547,145.66000366210938,145.9499969482422,3388800.0,120.2061767578125
2010-12-21,145.99000549316406,144.3300018310547,144.99000549316406,145.74000549316406,3777100.0,120.033203125
2010-12-20,145.5399932861328,144.38999938964844,145.38999938964844,144.50999450683594,3995000.0,119.02019500732422
2010-12-17,145.5,144.39999389648438,144.69000244140625,145.0,10027000.0,119.42373657226562
2010-12-16,145.32000732421875,144.14999389648438,144.83999633789062,144.5500030517578,4178600.0,119.05311584472656
2010-12-15,145.72000122070312,144.30999755859375,145.1300048828125,144.72000122070312,4447400.0,119.19313049316406
2010-12-14,146.00999450683594,144.25999450683594,144.25999450683594,145.82000732421875,4800800.0,120.09911346435547
2010-12-13,145.39999389648438,144.2100067138672,145.13999938964844,144.27999877929688,4741000.0,118.83072662353516
2010-12-10,144.9499969482422,143.72999572753906,144.8800048828125,144.82000732421875,3503800.0,119.2755126953125
2010-12-09,145.94000244140625,143.52000427246094,145.94000244140625,144.3000030517578,4405300.0,118.84723663330078
2010-12-08,145.64999389648438,143.83999633789062,144.35000610351562,144.97999572753906,4961400.0,119.4072494506836
2010-12-07,146.3000030517578,143.8699951171875,146.02000427246094,144.02000427246094,4828600.0,118.61663818359375
2010-12-06,145.8699951171875,144.52000427246094,144.5399932861328,144.99000549316406,3321800.0,119.41553497314453
2010-12-03,145.67999267578125,144.25,144.25,145.3800048828125,3710600.0,119.7367172241211
2010-12-02,145.85000610351562,144.3000030517578,144.3300018310547,145.17999267578125,5374000.0,119.57200622558594
2010-12-01,145.1300048828125,143.50999450683594,143.61000061035156,144.41000366210938,6822800.0,118.9378433227539
2010-11-30,142.75999450683594,141.27999877929688,142.24000549316406,141.4600067138672,7674800.0,116.50819396972656
2010-11-29,143.6699981689453,141.5,143.52999877929688,142.88999938964844,5040300.0,117.68592834472656
2010-11-26,145.3000030517578,143.57000732421875,145.3000030517578,143.89999389648438,2081300.0,118.51773834228516
2010-11-24,146.44000244140625,143.82000732421875,143.9499969482422,145.80999755859375,4874100.0,120.09082794189453
2010-11-23,144.52999877929688,142.3300018310547,144.24000549316406,143.17999267578125,4570300.0,117.92475128173828
2010-11-22,145.42999267578125,143.55999755859375,144.0,145.38999938964844,3730700.0,119.74495697021484
2010-11-19,145.35000610351562,143.99000549316406,144.3800048828125,145.0500030517578,5015900.0,119.46495056152344
2010-11-18,144.99000549316406,142.75,143.0399932861328,144.36000061035156,4236200.0,118.8966064453125
2010-11-17,142.49000549316406,141.38999938964844,142.49000549316406,141.9499969482422,4785900.0,116.91169738769531
2010-11-16,143.3800048828125,141.17999267578125,142.92999267578125,142.24000549316406,6342100.0,117.15059661865234
2010-11-15,144.75,143.27000427246094,143.88999938964844,143.63999938964844,3827700.0,118.30361938476562
2010-11-12,145.77000427246094,143.5500030517578,144.58999633789062,143.74000549316406,4731500.0,118.3860092163086
2010-11-11,145.5,143.35000610351562,144.6999969482422,145.42999267578125,4752200.0,119.77788543701172
2010-11-10,146.7899932861328,145.6300048828125,146.08999633789062,146.5500030517578,5172000.0,120.70034790039062
2010-11-09,147.52999877929688,145.6300048828125,146.6999969482422,146.13999938964844,5700600.0,120.36265563964844
2010-11-08,146.5800018310547,145.25,145.35000610351562,146.4600067138672,4459700.0,120.62620544433594
2010-11-05,146.92999267578125,145.6699981689453,145.94000244140625,146.9199981689453,4995800.0,120.46975708007812
2010-11-04,146.83999633789062,144.7100067138672,144.82000732421875,146.7899932861328,6622500.0,120.36314392089844
2010-11-03,144.4600067138672,142.6300048828125,144.24000549316406,144.1699981689453,5182100.0,118.21482849121094
2010-11-02,144.7100067138672,143.7100067138672,143.85000610351562,143.83999633789062,4626400.0,117.94424438476562
