Date,spy,spy_lag1,sp500,nasdaq,dji,cac40,daxi,aord,hsi,nikkei,Price
2015-10-15,2.75,-0.09999099999998862,-7.190063000000009,-1.9199220000000423,-134.22069999999803,43.35009799999989,51.149413999999524,38.10009700000046,220.75,291.9902349999975,200.080002
2015-10-16,-0.33000200000000746,2.75,27.90002400000003,72.92968700000165,196.8906199999983,50.790039000000434,129.16992199999913,38.10009700000046,-66.22070299999905,-9.029296999997314,202.830002
2015-10-19,0.3500060000000076,-0.33000200000000746,7.3599850000000515,1.1801759999989372,67.67969000000085,-5.040039000000434,-44.199217999999746,-33.0,-10.0,-151.5488280000027,202.5
2015-10-20,0.7599950000000035,0.3500060000000076,1.4000249999999141,26.479980999999498,19.041010000000824,10.669920999999704,90.18945300000087,14.899902000000111,-2.3789060000017344,-38.38867200000095,202.850006
2015-10-21,-0.6300050000000113,0.7599950000000035,0.339966000000004,3.9599600000001374,-2.541010000000824,-16.819823999999244,10.620116999998572,13.100097999999889,-2.3789060000017344,386.63867200000095,203.610001
2015-10-22,4.270004,-0.6300050000000113,-11.589966000000004,-28.020019000000502,-45.048829999999725,-16.22021500000028,27.589844000000085,88.5,49.78906300000017,-7.820311999999831,202.979996
2015-10-23,0.050003000000003794,4.270004,36.30993600000011,148.41992200000004,344.2285200000006,165.16992200000004,397.32031200000165,88.5,-68.44140600000173,62.65039000000252,207.25
2015-10-26,-1.1000060000000076,0.050003000000003794,16.890136999999868,6.419922000000042,124.46092999999746,68.0102539999998,180.8496099999993,-1.699706999999762,-307.390625,-89.01171800000157,207.300003
2015-10-27,0.8000030000000038,-1.1000060000000076,-6.330077999999958,-11.809570999998869,-40.67967999999746,-23.240233999999873,-29.809570999999778,-10.200195999999778,89.61132799999905,-184.12109300000157,206.199997
2015-10-28,1.3500060000000076,0.8000030000000038,-2.2700199999999313,21.389648999998826,-22.201180000000022,-27.239746000000196,-33.209961000000476,-64.19970699999976,-114.1289059999981,76.08007800000269,207.0
2015-10-29,0.7099919999999997,1.3500060000000076,21.87011799999982,30.660156000000825,184.81054999999833,35.02978499999972,139.03027400000065,-21.60009700000046,-234.5898440000019,-110.44921800000157,208.350006
2015-10-30,-0.7399910000000034,0.7099919999999997,1.649902000000111,8.719726999998784,-14.900389999998879,2.149902000000111,-24.670899000000645,-21.60009700000046,-145.82031199999983,158.78906199999983,209.059998
2015-11-02,1.6499939999999924,-0.7399910000000034,-9.239990000000034,-14.119629000000714,-83.98047000000224,-46.16992199999822,-92.53906199999983,69.9003900000007,-132.24023400000078,-143.86914099999922,208.320007
2015-11-03,1.3800050000000113,1.6499939999999924,21.869873000000098,48.66992200000186,147.12109000000055,71.16015699999843,195.3691400000007,3.599609999999302,-34.72070299999905,-143.86914099999922,209.970001
2015-11-04,-0.9200130000000115,1.3800050000000113,7.9702149999998255,41.310058000000026,109.8398500000003,31.169920999999704,11.709960999998657,-46.89990299999954,316.1308600000011,-14.410156999998435,211.350006
2015-11-05,-0.6899879999999996,-0.9200130000000115,-8.920165999999881,-11.47021500000028,-58.330079999999725,16.75,-109.55956999999944,29.900390000000698,5.939453999999387,86.97070300000269,210.429993
2015-11-06,-0.43000699999998915,-0.6899879999999996,-3.079834000000119,-20.109862999999677,-16.02929999999833,-3.0600580000000264,25.480469000000085,29.900390000000698,-46.86914099999922,71.25976500000252,209.740005
2015-11-09,-1.8000030000000038,-0.43000699999998915,-2.040038999999979,4.8999019999992015,45.55859999999666,13.959961000000476,120.2597650000007,-22.599609999999302,-26.740234999997483,231.23046800000157,209.309998
2015-11-10,1.3700100000000077,-1.8000030000000038,-19.37011799999982,-60.390135999999984,-176.6484399999972,-41.46972699999969,-146.2802730000003,23.39990299999954,-104.0,214.20898499999748,207.509995
2015-11-11,-2.3800050000000113,1.3700100000000077,6.219970999999987,29.580077999999958,45.36913999999888,-18.270019000000502,-3.2802730000003066,1.10009700000046,-41.980468999998266,89.38085900000078,208.880005
2015-11-12,-2.1499939999999924,-2.3800050000000113,-11.119873000000098,-55.02978499999972,-77.57030999999915,22.15966799999933,52.06054600000061,-70.4003900000007,411.32031300000017,53.11914000000252,206.5
2015-11-13,-2.0299990000000037,-2.1499939999999924,-27.65002400000003,-62.24023499999839,-252.67969000000085,-105.56982499999958,-131.1699210000006,-70.4003900000007,-97.94921899999827,101.65039000000252,204.350006
2015-11-16,3.6699979999999925,-2.0299990000000037,-22.56005899999991,-64.71972600000299,-209.31054999999833,-78.77001899999959,-155.43066499999986,109.79980499999965,52.54101599999922,129.72851499999888,202.320007
2015-11-17,0.049988000000013244,3.6699979999999925,31.589966000000004,75.56982400000106,257.05077999999776,93.37011700000039,201.78027399999883,14.800293000000238,-50.92968800000017,-11.03906300000017,205.990005
2015-11-18,2.550003000000004,0.049988000000013244,-1.679932000000008,12.890137000000323,-1.5,50.83007799999996,90.82031200000165,0.0,-143.50976500000252,-122.67968699999983,206.039993
2015-11-19,0.8600009999999827,2.550003000000004,31.70996100000002,74.06982400000015,254.3398500000003,42.77978499999972,160.13964899999883,12.200195000000349,76.33984399999827,8.57031300000017,208.589996
2015-11-20,-0.06999199999998496,0.8600009999999827,-0.8798830000000635,18.290038999999524,-7.080079999999725,-14.560058000000026,61.92968699999983,12.200195000000349,244.27148400000078,79.61132800000269,209.449997
2015-11-23,-1.5100100000000225,-0.06999199999998496,6.589844000000085,9.760254000000714,90.85938000000169,-27.659668000000238,-17.889648000000307,-49.5,-94.15039000000252,79.61132800000269,209.380005
2015-11-24,1.6300050000000113,-1.5100100000000225,-4.989990000000034,-36.060059000000365,-52.708990000002814,-37.87011699999948,-41.139648999998826,-31.79980499999965,-5.458984999997483,48.90039099999922,207.869995
2015-11-25,-0.07000700000000393,1.6300050000000113,4.880126999999902,36.209961000000476,49.91015999999945,-33.589844000000085,-106.37988200000109,14.5,-35.52929700000095,-9.259765999999217,209.5
2015-11-27,0.3200070000000039,-0.07000700000000393,-0.4799809999999525,15.060058999999455,-14.771489999999176,34.65966799999933,96.96972599999935,14.5,-487.0996090000008,-110.11132800000269,209.429993
2015-11-30,-0.3099980000000073,0.3200070000000039,2.1298830000000635,17.64990200000011,-3.199219999998604,-1.8598639999991065,-9.600586000000476,94.39990299999954,21.57031300000017,-109.91015600000173,209.75
2015-12-01,1.179992999999996,-0.3099980000000073,-8.020019000000048,-9.939941000001454,-83.11913999999888,43.2299809999995,154.16015700000025,-7.89990299999954,183.53906199999983,213.32031300000017,209.440002
2015-12-02,-1.7899929999999813,1.179992999999996,18.780029000000013,29.17968700000165,163.41993000000002,-35.139648999998826,-120.95996100000048,-28.0,8.339843999998266,-19.369140999999217,210.619995
2015-12-03,-3.2200009999999963,-1.7899929999999813,-21.0,-15.659668000000238,-141.57032000000254,-29.60009700000228,-127.7197269999997,-75.20019500000035,89.97070299999905,45.269531999998435,208.830002
2015-12-04,3.6199949999999887,-3.2200009999999963,-29.469970999999987,-92.22998000000007,-258.8906199999983,-179.95019599999887,-403.6298829999996,-75.20019500000035,93.78125,-112.03906200000347,205.610001
2015-12-07,-2.7399910000000034,3.6199949999999887,39.17993200000001,88.52978499999972,362.8105399999986,30.569824999999582,62.25976599999922,-47.89990200000011,-133.09961000000112,-12.240234000000783,209.229996
2015-12-08,-0.3000030000000038,-2.7399910000000034,-17.030029000000013,-88.93994099999964,-141.5,4.160156000000825,40.259766000001036,-28.10009799999989,-153.41992200000095,-197.26953199999843,206.490005
2015-12-09,-0.7700040000000001,-0.3000030000000038,-12.219970999999987,26.689940999999635,-145.81053999999858,-54.52001999999993,-152.97949300000073,-42.39990200000011,29.990234999997483,-90.42968699999983,206.190002
2015-12-10,-2.069991999999985,-0.7700040000000001,-13.239868000000115,-50.910155999999915,-65.00977000000057,-78.35986299999968,-172.18066399999952,-8.899902000000111,-9.621093999998266,-23.46875,205.419998
2015-12-11,-1.2799990000000037,-2.069991999999985,-0.660033999999996,-46.52978499999972,81.58007999999973,-0.3598630000005869,25.340820999999778,-8.899902000000111,-255.11914099999922,209.73046899999827,203.350006
2015-12-14,2.6299899999999923,-1.2799990000000037,-33.900024999999914,-47.160156999998435,-297.6406199999983,-44.810058999999455,-166.15039099999922,-18.0,246.57031199999983,-3.669921999997314,202.070007
2015-12-15,1.6699979999999925,2.6299899999999923,12.180053999999927,58.60009799999807,97.66991999999664,-49.89990200000011,-166.91015599999992,114.80029300000024,58.83007799999905,-303.13867200000095,204.699997
2015-12-16,2.0299990000000037,1.6699979999999925,20.949951000000056,42.2700190000005,156.0703100000028,99.0,236.25976499999888,71.89990299999954,143.4804690000019,181.71093700000347,206.369995
2015-12-17,-5.629989999999992,2.0299990000000037,27.260009999999966,53.689941999999974,225.68944999999803,107.92968699999983,209.24023500000112,5.899902000000111,30.970703000002686,-11.009765999999217,208.399994
2015-12-18,-1.3600000000000136,-5.629989999999992,-32.949951000000056,-104.58984400000008,-261.5,-99.83984299999975,-45.319336000000476,5.899902000000111,99.0,-333.66015699999843,202.770004
2015-12-21,1.3099970000000098,-1.3600000000000136,-30.54003899999998,-25.050293000000238,-340.0996099999975,-12.359864000000016,-32.780274000000645,9.900390000000698,150.50976599999922,70.51953100000173,201.410004
2015-12-22,1.9700009999999963,1.3099970000000098,12.880004000000099,31.150391000000127,98.61132999999973,-20.650390000000698,-9.009764999998879,25.79980499999965,-16.880859999997483,-41.160156000001734,202.720001
2015-12-23,1.0299990000000037,1.9700009999999963,19.049927000000025,36.869628999999804,174.08007999999973,17.70019500000035,25.36913999999888,62.60009799999989,171.18945299999905,-41.160156000001734,204.690002
2015-12-24,-0.8599999999999852,1.0299990000000037,21.320068999999876,20.640135999999984,165.62890999999945,56.609863000001496,25.36913999999888,62.60009799999989,-69.68945399999939,-281.7207030000027,205.720001
2015-12-28,1.6499939999999924,-0.8599999999999852,-5.75,-13.899901999999202,-57.59961000000112,-3.8300780000017767,25.36913999999888,59.5,-232.11132799999905,34.43945299999905,204.860001
2015-12-29,0.6000060000000076,1.6499939999999924,2.7700190000000475,34.2299809999995,11.708979999999428,-18.239745999999286,-3.4101559999999154,50.79980400000022,76.34960999999748,138.83984399999827,206.509995
2015-12-30,-1.9799959999999999,0.6000060000000076,16.800048999999944,34.660155999999915,164.5703100000028,41.52001999999993,110.20996099999866,-21.799804000000222,-212.43945299999905,-37.11913999999888,207.110001
2015-12-31,-4.640000000000015,-1.9799959999999999,-16.75,-54.14013699999941,-121.27929000000222,41.52001999999993,110.20996099999866,-21.799804000000222,22.150390999999217,-37.11913999999888,205.130005
2016-01-04,0.9099889999999959,-4.640000000000015,-22.390136999999868,-149.39013700000032,-185.17969000000085,-108.26025400000071,-369.3603519999997,-83.5996099999993,-455.5,-367.5996090000008,200.490005
2016-01-05,-3.059997999999979,0.9099889999999959,-24.419922000000042,20.189941999999974,-257.9804699999986,-8.509765999999217,-112.54003899999952,-61.20019500000035,-129.96875,-24.759765999999217,201.399994
2016-01-06,-3.009994000000006,-3.059997999999979,-2.070067999999992,-104.08007800000087,7.330079999999725,-45.41992200000004,-84.58984299999975,-109.20019500000035,-161.82031199999983,-219.25,198.339996
2016-01-07,-0.14000000000001478,-3.009994000000006,-26.39001499999995,-77.3598639999991,-266.47069999999803,-182.0200190000005,-144.50976600000104,-19.39990299999954,-439.2597650000025,-372.42968700000347,195.330002
2016-01-08,-2.180006999999989,-0.14000000000001478,-39.349975000000086,-14.37988200000018,-369.1894600000014,58.08007799999996,-133.70019499999944,-19.39990299999954,-38.16992100000061,135.7304690000019,195.190002
2016-01-11,0.8100120000000004,-2.180006999999989,-19.84997599999997,-48.580079000000296,-160.45996000000014,-70.97021500000028,-196.42968800000017,-8.5,-108.91992200000095,135.7304690000019,193.009995
2016-01-12,0.6299899999999923,0.8100120000000004,1.7099610000000212,8.100098000000798,60.399420000001555,-15.719726999998784,18.780274000000645,59.39990299999954,-318.26953100000173,-251.96875,193.820007
2016-01-13,-4.899993999999992,0.6299899999999923,12.510009999999966,24.479980999999498,107.52147999999943,109.26953199999843,279.5292960000006,-77.5,-93.97851599999922,266.51171800000157,194.449997
2016-01-14,-2.7799990000000037,-4.899993999999992,-48.65991200000008,-160.64990299999954,-367.62109000000055,-85.39990299999772,-275.5,-34.39990200000011,238.49023400000078,-143.9804690000019,189.550003
2016-01-15,3.19000299999999,-2.7799990000000037,25.0,-81.0,195.32031000000097,-35.91992200000186,-58.48925700000109,-34.39990200000011,-260.69140699999843,-375.35156300000017,186.770004
2016-01-19,-4.930007999999987,3.19000299999999,-28.02001999999993,83.67968799999926,-344.87988000000223,56.660156999998435,180.04003899999952,-58.20019599999978,352.2402340000008,146.08007799999905,189.960007
2016-01-20,1.1800079999999866,-4.930007999999987,-12.479980000000069,-142.82958999999937,-20.0,-96.33984400000008,-292.5097650000007,20.700195999999778,-445.9199219999973,-614.0898440000019,185.029999
2016-01-21,3.5699920000000134,1.1800079999999866,-14.720092999999906,75.47998000000007,-220.58007999999973,-41.7299809999995,-29.439452999999048,34.10009799999989,-536.9804680000016,-449.5996090000008,186.210007
2016-01-22,0.13999899999998888,3.5699920000000134,15.94006300000001,76.68994199999815,152.2294899999997,163.55957099999887,361.859375,34.10009799999989,79.72070299999905,621.8095699999958,189.779999
2016-01-25,-1.5,0.13999899999998888,28.880004999999983,17.19970700000158,165.36035000000084,71.8901360000009,27.890625,34.10009799999989,-1.2695310000017344,-34.90039099999922,189.919998
2016-01-26,1.160004000000015,-1.5,-27.489990000000034,-37.54980499999965,-193.2998000000007,-126.29980400000022,-190.88086000000112,-56.30029300000024,-208.03906299999653,-124.23046800000157,188.419998
2016-01-27,0.38000499999998283,1.160004000000015,23.729980999999952,11.830077999999958,275.58007,110.93994100000054,181.8603519999997,27.300293000000238,-159.41015600000173,214.7304690000019,189.580002
2016-01-28,0.05999700000000985,0.38000499999998283,-17.300048999999944,-15.060058000000026,-208.45996000000014,12.759765999999217,44.860351000001174,28.5,102.06054699999731,-18.390625,189.960007
2016-01-29,2.5099950000000035,0.05999700000000985,8.780029000000013,-21.72021500000028,129.97950000000128,24.300293000000238,-53.70019499999944,28.5,544.689452999999,363.2402340000008,190.020004
2016-02-01,-0.5699920000000134,2.5099950000000035,42.93994100000009,75.5,363.37109000000055,31.290038999998615,51.15039099999922,-50.29980499999965,-175.46093800000017,165.63085999999748,192.529999
2016-02-02,-0.5500030000000038,-0.5699920000000134,-1.6799310000001242,1.1000969999995505,-33.419920000000275,-49.22021499999846,-102.55078099999992,-113.20019500000035,-28.029297000000952,34.160156999998435,191.960007
2016-02-03,-0.6999969999999962,-0.5500030000000038,-28.190063999999893,-44.87011699999948,-234.01074000000153,-86.50976600000013,-179.64941499999986,98.5,80.70898499999748,-306.16015600000173,191.410004
2016-02-04,0.2799980000000062,-0.6999969999999962,4.600097999999889,-51.339844000000085,143.46971999999914,-6.240233999999873,-18.860351000001174,-3.699706999999762,-7.269531000001734,-26.119140999999217,190.710007
2016-02-05,-5.220000999999996,0.2799980000000062,1.399902000000111,-1.0,88.27930000000015,-40.10009799999989,-147.3798829999996,-3.699706999999762,0.8105470000009518,29.060546999997314,190.990005
2016-02-08,-2.410002999999989,-5.220000999999996,-39.81994600000007,-203.45996000000014,-270.43944999999803,-18.619628999999804,-45.41992199999913,-139.5,0.8105470000009518,383.390625,185.770004
2016-02-09,3.0500029999999754,-2.410002999999989,-24.79003899999998,-63.14990299999954,-142.09961000000112,-145.13012700000036,-349.1601559999999,-56.10009799999989,0.8105470000009518,-581.3486329999996,183.360001
2016-02-10,-4.070007999999973,3.0500029999999754,8.640014999999948,93.40966799999933,30.200190000001385,-45.239990000000034,-42.72949200000039,44.39990200000011,0.8105470000009518,-414.4707040000103,186.410004
2016-02-11,2.6200109999999768,-4.070007999999973,-10.09997599999997,-99.46972599999935,-137.79004000000168,-36.75,-50.09082099999978,-54.29980400000022,58.871093000001565,-414.4707040000103,182.339996
2016-02-12,3.80999700000001,2.6200109999999768,-13.59997599999997,88.47998000000007,-206.20018999999957,-41.17016599999988,-33.48925700000109,-54.29980400000022,40.779296999997314,-473.65917899999477,184.960007
2016-02-16,2.3899999999999864,3.80999700000001,38.03991700000006,90.66015599999992,320.7695299999996,71.00976599999967,79.20996100000048,-23.200195999999778,108.33984399999827,204.95996099999502,188.770004
2016-02-17,2.0399930000000097,2.3899999999999864,27.360107999999855,73.70996099999957,205.59082000000126,-37.94970699999976,-68.4697269999997,108.5,-273.609375,-198.98925699999563,191.160004
2016-02-18,-2.0299990000000037,2.0399930000000097,28.769897000000128,76.43994199999997,265.77930000000015,135.71972600000026,253.7294929999989,-38.80029300000024,-46.13086000000112,58.71972699999969,193.199997
2016-02-19,2.699996999999996,-2.0299990000000037,-10.829956000000038,-83.43017599999985,-72.79882999999973,-22.849608999999873,-7.5,-38.80029300000024,47.07031199999983,-83.23046900000008,191.169998
2016-02-22,0.13000500000001125,2.699996999999996,7.6999510000000555,83.64013700000032,6.169920000000275,28.39990200000011,60.860351000001174,-17.5,89.84960999999748,259.6601570000057,193.869995
2016-02-23,-3.3699949999999887,0.13000500000001125,17.940063999999893,1.7397459999992861,193.25977000000057,11.600097999999889,21.75,-95.80029300000024,-92.1601559999981,-178.33007799999905,194.0
2016-02-24,3.0999909999999886,-3.3699949999999887,-24.819946000000073,-96.1196289999998,-191.55079000000114,-39.74023500000021,-106.6396480000003,1.400390000000698,-89.890625,64.6601559999981,190.630005
2016-02-25,2.840011000000004,3.0999909999999886,14.309936000000107,100.79980400000022,85.54102000000057,-12.680175000000418,-119.46093800000017,0.39990299999954004,-326.7402340000008,156.87011699999493,193.729996
2016-02-26,-1.4600059999999928,2.840011000000004,23.07995600000004,60.410156999998435,208.31835999999748,78.07031200000074,177.5,0.39990299999954004,184.20117200000095,-123.109375,196.570007
2016-02-29,-0.10000600000000759,-1.4600059999999928,-7.819946000000073,-29.840331999998853,-78.54882999999973,-22.030273000000307,-29.589842999999746,41.70019599999978,-254.24023400000078,-286.5498040000002,195.110001
2016-03-01,2.730009999999993,-0.10000600000000759,-10.040038999999979,10.709960999999566,-88.4804699999986,68.09033199999976,57.730467999999746,93.89990200000011,147.4707039999994,72.50976599999922,195.009995
2016-03-02,1.0499880000000132,2.730009999999993,39.510009999999966,87.79003900000043,305.5,85.0200190000005,298.17968800000017,58.70019500000035,215.32031199999983,355.07031200000347,197.740005
2016-03-03,1.2200019999999938,1.0499880000000132,9.0,14.580077999999958,45.0,1.949706999999762,26.219725999999355,8.89990299999954,-140.25,264.3808590000008,198.789993
2016-03-04,-0.66999899999999,1.2200019999999938,8.410033999999996,17.37988299999961,48.830079999999725,6.919922000000042,-6.199217999999746,8.89990299999954,124.59960999999748,87.41992200000095,200.009995
2016-03-07,-0.019989000000009582,-0.66999899999999,2.099975000000086,-24.87988299999961,46.289059999999154,-1.449706999999762,-36.780273999998826,-35.20019500000035,-146.36914099999922,-113.32031199999983,199.339996
2016-03-08,0.03999400000000719,-0.019989000000009582,0.7700199999999313,-14.659667999999328,59.38086000000112,-31.209961000000476,-75.61035100000117,46.20019500000035,-120.51953100000173,-106.33007799999905,199.320007
2016-03-09,0.6000059999999792,0.03999400000000719,-15.440063999999893,-9.800293000000238,-81.5,0.7900390000004336,11.690429000000222,-4.800293000000238,97.51953199999843,16.609375,199.360001
2016-03-10,1.2999880000000132,0.6000059999999792,9.530029999999897,24.780273000000307,36.88086000000112,26.609864000000016,-2.5205079999996087,13.89990299999954,-71.0,41.34960900000078,199.960007
2016-03-11,0.900008999999983,1.2999880000000132,3.7399900000000343,21.17968799999926,8.939449999998033,-2.3198249999995824,-25.589842999999746,13.89990299999954,298.92968699999983,328.68945299999905,201.259995
2016-03-14,-0.8000029999999754,0.900008999999983,24.56005899999991,21.010253999998895,192.5,71.56982499999958,276.1601559999999,-73.79980400000022,63.75,78.23046899999827,202.160004
2016-03-15,0.24000499999999647,-0.8000029999999754,-4.0,-2.25,9.66015999999945,-27.550293000001147,-6.75,7.10009700000046,-9.380859999997483,-102.82031199999983,201.360001
2016-03-16,1.6399989999999889,0.24000499999999647,-1.030029999999897,-13.260253999998895,32.18945000000167,12.440429000001131,29.580077999999048,50.69970699999976,-82.20117200000095,-6.910156000001734,201.600006
2016-03-17,0.9299929999999961,1.6399989999999889,12.660033999999996,34.74023400000078,72.04102000000057,14.979980999999498,80.65039100000104,12.89990299999954,-76.25,-171.21875,203.240005
2016-03-18,-0.09999099999998862,0.9299929999999961,14.260009999999966,32.00976599999922,160.1093699999983,-49.64013699999941,-146.02050800000143,12.89990299999954,72.44140600000173,-158.93945299999905,204.169998
2016-03-21,-0.3100120000000004,-0.09999099999998862,6.719970999999987,2.680176000000756,108.20898999999918,-26.20019500000035,-12.410155999999915,10.099609999999302,-54.09960900000078,-158.93945299999905,204.070007
2016-03-22,0.3500060000000076,-0.3100120000000004,0.7598880000000463,-3.709961000000476,13.011720000002242,-28.969726999999693,-56.97949299999891,-26.5,-98.32031300000017,111.24023400000078,203.759995
2016-03-23,-2.110001000000011,0.3500060000000076,-0.08984400000008463,30.270019000000502,-13.900390000002517,45.71972699999969,210.66015700000025,-46.29980400000022,-14.169922000000952,-65.28906200000347,204.110001
2016-03-24,1.6100010000000111,-2.110001000000011,-16.070068999999876,-70.5102539999989,-103.4804699999986,-52.47998099999859,-72.34082099999978,-46.29980400000022,-105.08007799999905,-87.06054700000095,202.0
2016-03-28,-0.8500060000000076,1.6100010000000111,5.41003499999988,41.890136999998504,40.75,-52.47998099999859,-72.34082099999978,-75.39990299999954,-105.08007799999905,5.099609999997483,203.610001
2016-03-29,3.5400080000000003,-0.8500060000000076,-2.1400149999999485,-28.70019500000035,-13.5,-36.08007800000178,-73.71972600000117,5.299804999999651,-20.019531999998435,118.25,202.759995
2016-03-30,-0.3899990000000173,3.5400080000000003,22.52001999999993,118.91015599999992,139.77930000000197,33.33007800000178,50.79980500000056,70.19970699999976,257.95117200000095,-199.06835900000078,206.300003
2016-03-31,-1.559997999999979,-0.3899990000000173,5.5,-5.890136999999413,63.6913999999997,29.47998099999859,45.76074200000039,-78.0,-34.761719000001904,-238.47070299999905,205.910004
2016-04-01,2.479996,-1.559997999999979,-7.14990299999954,-27.020019000000502,-54.31055000000197,-85.56005900000036,-164.18066400000134,-78.0,-287.2597659999992,-555.400391000001,204.350006
2016-04-04,-2.160004000000015,2.479996,16.5698239999997,68.66015599999992,137.65040000000226,-20.089844000000085,-43.4902349999993,-3.699706999999762,-287.2597659999992,35.5097650000007,206.830002
2016-04-05,-0.47999599999999987,-2.160004000000015,-10.68994100000009,-55.310058999999455,-81.36133000000336,-28.04980400000113,-141.95996100000048,-69.70019599999978,-134.859375,-311.4101559999999,204.669998
2016-04-06,0.9499969999999962,-0.47999599999999987,-16.93994100000009,-6.319824000000153,-112.58007999999973,-20.840331999998853,-65.34960899999896,24.200195999999778,106.66992200000095,-12.33984299999429,204.190002
2016-04-07,0.19999700000002463,0.9499969999999962,17.449951000000056,43.989746000000196,81.83007999999973,26.410155999999915,66.08984400000008,17.699706999999762,-31.769531999998435,10.580078000000867,205.139999
2016-04-08,-0.08999600000001351,0.19999700000002463,-17.469970999999987,-9.57958999999937,-131.88866999999664,-29.609862999999677,-72.14941400000134,-21.5,308.80078199999843,224.4794920000022,205.339996
2016-04-11,-1.0299990000000037,-0.08999600000001351,4.68994100000009,-10.600097000002279,31.08983999999691,35.0200190000005,19.159179000000222,-4.799804999999651,184.9707030000027,-10.44043000000056,205.25
2016-04-12,2.7799990000000037,-1.0299990000000037,-6.510009000000082,-34.57031299999835,-15.140629999998055,23.37988299999961,121.19043000000056,40.5,63.71875,209.54980499999692,204.220001
2016-04-13,1.070007000000004,2.7799990000000037,22.199951000000056,65.97021500000028,170.3203199999989,89.52978499999972,184.3798829999996,73.5,419.3710940000019,238.50976600000286,207.0
2016-04-14,-0.0600120000000004,1.070007000000004,16.969970999999987,42.83007799999996,170.58984000000055,80.19043000000056,141.1503900000007,60.5,-118.79882799999905,281.2207030000027,208.070007
2016-04-15,-0.22999599999999987,-0.0600120000000004,0.21020499999985987,-8.790039000000434,13.699219999998604,14.939940999999635,21.609375,36.5,-58.17968800000017,127.63867200000095,208.009995
2016-04-18,1.9600059999999928,-0.22999599999999987,-4.270019999999931,-19.47021499999846,-35.75,-76.91015599999992,-130.18945300000087,-19.200195999999778,31.82031199999983,-245.29980500000056,207.779999
2016-04-19,0.20999199999999973,1.9600059999999928,17.219970999999987,48.939941999998155,121.90039000000252,96.35009799999989,236.47949300000073,49.80029300000024,-1.9199210000006133,291.7792969999973,209.740005
2016-04-20,0.16999799999999254,0.20999199999999973,5.469970999999987,-26.30957099999887,47.39061999999831,24.75,142.45996000000014,26.5,-216.50976599999922,-147.29101499999888,209.949997
2016-04-21,-1.569991999999985,0.16999799999999254,0.570067999999992,7.129882999999609,33.34961000000112,61.339842999999746,144.35058600000048,55.19970699999976,215.84960900000078,176.34960999999748,210.119995
2016-04-22,-0.29000800000000027,-1.569991999999985,-10.600097999999889,-50.87988299999961,-107.78905999999915,-28.870116999999482,-79.77050700000109,-37.19970699999976,18.888672000000952,352.01953100000173,208.550003
2016-04-25,0.7799980000000062,-0.29000800000000027,-2.119872999999643,-6.760254000000714,5.888670000000275,-16.89990200000011,1.940429000000222,-37.19970699999976,-104.1210940000019,-174.25976599999922,208.259995
2016-04-26,-0.5699920000000134,0.7799980000000062,0.46997099999953207,12.330079000000296,-3.5585900000005495,-4.919922000000042,-19.390625,-15.60009700000046,27.25,-5.28125,209.039993
2016-04-27,-0.009994000000006054,-0.5699920000000134,2.4899900000000343,-48.430176000000756,8.759770000000572,-22.009765999999217,-76.66992199999913,-32.70019599999978,-10.730468999998266,-79.18945399999939,208.470001
2016-04-28,-1.740005999999994,-0.009994000000006054,-1.4001459999999497,2.2202150000002803,27.74022999999943,-14.740234000000783,-60.98925700000109,38.5,-100.93164099999922,-772.939452999999,208.460007
2016-04-29,0.1999969999999962,-1.740005999999994,-19.109864000000016,-51.810058999999455,-210.79102000000057,-19.819824000000153,13.359375,26.60009799999989,-148.14843799999653,-772.939452999999,206.720001
2016-05-02,-0.3999939999999924,0.1999969999999962,-4.65014599999995,-19.240234000000783,-29.31054000000222,-44.67041000000063,-144.29980500000056,-4.0,-148.14843799999653,-209.71972600000117,206.919998
2016-05-03,-1.5299990000000037,-0.3999939999999924,10.010009999999966,-5.669922000000042,86.97070000000167,-20.759765999999217,-38.62011699999857,103.0,-384.8300780000027,-209.71972600000117,206.520004
2016-05-04,0.5699930000000109,-1.5299990000000037,-16.879883000000063,-45.60009799999989,-135.7304699999986,-69.79980499999965,-127.29980500000056,-79.39990200000011,-30.669922000000952,-209.71972600000117,204.990005
2016-05-05,-1.5,0.5699930000000109,-7.350097999999889,7.140137000000323,-70.53906000000279,-43.84033199999885,-75.54980500000056,8.899902000000111,85.96093800000017,-209.71972600000117,205.559998
2016-05-06,1.5100089999999966,-1.5,-5.179931000000124,-46.52001999999993,-14.179689999997208,-30.94970700000158,-44.31054699999913,14.100097999999889,-247.58007799999905,-105.95019499999398,204.059998
2016-05-09,1.1499939999999924,1.5100089999999966,9.780029000000013,40.45019599999978,93.54882999999973,32.27978499999972,123.80078200000025,29.199706999999762,-123.08984399999827,-10.54004000000532,205.570007
2016-05-10,1.1900029999999902,1.1499939999999924,5.079834000000119,32.560058000000026,-17.18945000000167,15.359864000000016,128.33984299999975,16.10009700000046,280.25,257.68945299999905,206.720001
2016-05-11,-0.6200109999999768,1.1900029999999902,20.660155999999915,30.389648999999736,192.36913999999888,-2.9096680000011474,-2.129882000001089,30.89990299999954,-292.47070299999905,-157.71093699999983,207.910004
2016-05-12,-1.0799860000000194,-0.6200109999999768,-16.120116999999937,-21.109864000000016,-207.91015999999945,-39.39990299999772,-155.5,-11.39990299999954,-185.03906199999983,186.65039099999922,207.289993
